Name,x,y,normal,undiff,well_diff,Class
Tile 16582,65559.0,66576.0,8.148778873895424E-11,1.0,8.808107715418956E-11,undiff
Tile 16587,65559.0,69136.0,2.8144138923380524E-5,0.9998635053634644,1.0836980072781444E-4,undiff
Tile 16590,65559.0,70672.0,1.2228317791596055E-4,0.992192804813385,0.007684929296374321,undiff
Tile 16594,65559.0,72720.0,8.903697955786258E-14,1.0,9.502863312872353E-14,undiff
Tile 16597,65559.0,74256.0,9.726783418149195E-15,1.0,1.0937201970105063E-14,undiff
Tile 16600,65559.0,75792.0,5.737540976179234E-14,1.0,3.4125521419098304E-12,undiff
Tile 16604,65559.0,77840.0,1.2816215645174156E-13,1.0,1.3903646029628236E-13,undiff
Tile 16611,65559.0,81424.0,1.8669056143738008E-16,1.0,2.0416219092638633E-16,undiff
Tile 16612,65559.0,81936.0,2.7389997821897216E-12,1.0,3.1923541501249764E-12,undiff
Tile 16613,65559.0,82448.0,4.52544009021949E-6,0.9470319151878357,0.05296359211206436,undiff
Tile 16617,65559.0,84496.0,2.3570290068164468E-5,0.9991094470024109,8.66927788592875E-4,undiff
Tile 16619,65559.0,85520.0,1.344435443125953E-16,1.0,1.5802934878245871E-16,undiff
Tile 16622,65559.0,87056.0,2.939233638699079E-7,0.9944781064987183,0.005521522834897041,undiff
Tile 16627,65559.0,89616.0,3.333021081353138E-10,1.0,3.888669941609635E-10,undiff
Tile 16628,65559.0,90128.0,2.1832845962718988E-15,1.0,2.5285612718358797E-15,undiff
Tile 16629,65559.0,90640.0,7.779129941155405E-16,1.0,8.98475587481659E-16,undiff
Tile 16630,65559.0,91152.0,5.965703733963601E-13,1.0,6.777159671129962E-13,undiff
Tile 16631,65559.0,91664.0,0.00397079112008214,0.9660446047782898,0.029984571039676666,undiff
Tile 16642,65559.0,97296.0,6.390827422819712E-8,0.9999998807907104,6.489190695901925E-8,undiff
Tile 16643,66072.0,1552.0,3.572198693291284E-6,0.999992847442627,3.5242198919149814E-6,undiff
Tile 16644,66072.0,2064.0,2.29398900726931E-14,1.0,2.630292258141726E-14,undiff
Tile 16645,66072.0,2576.0,2.1706270114663084E-9,1.0,1.520272796540212E-8,undiff
Tile 16646,66072.0,3088.0,2.488938832811982E-7,0.9999995231628418,2.5028109007507737E-7,undiff
Tile 16656,66072.0,9744.0,7.944525300205424E-15,1.0,8.685569861802741E-15,undiff
Tile 16658,66072.0,10768.0,3.118124070056183E-8,0.9999980926513672,1.8261673631059239E-6,undiff
Tile 16662,66072.0,12816.0,2.434411960905436E-8,0.9999998807907104,5.62618680532978E-8,undiff
Tile 16671,66072.0,17424.0,3.400407733167299E-9,1.0,3.630840517132583E-9,undiff
Tile 16674,66072.0,18960.0,1.0341456800233573E-5,0.9983593821525574,0.0016302719013765454,undiff
Tile 16676,66072.0,19984.0,3.364167321115246E-15,1.0,3.8249199983784055E-15,undiff
Tile 16677,66072.0,20496.0,5.092202701173498E-11,1.0,5.623743484783894E-11,undiff
Tile 16678,66072.0,21008.0,1.427980726286665E-13,1.0,6.754486293197859E-13,undiff
Tile 16679,66072.0,21520.0,3.2176606623579573E-7,0.999998927116394,7.780566875226214E-7,undiff
Tile 16680,66072.0,22032.0,1.4162451407173648E-5,0.9997374415397644,2.484114666003734E-4,undiff
Tile 16681,66072.0,22544.0,9.314909220847767E-6,0.9998677968978882,1.229014014825225E-4,undiff
Tile 16684,66072.0,24080.0,6.657501216977835E-6,0.9999867677688599,6.6307302404311486E-6,undiff
Tile 16689,66072.0,26640.0,5.987418485534023E-17,1.0,8.26530911812704E-17,undiff
Tile 16690,66072.0,27152.0,1.969077185198034E-18,1.0,2.226537771240623E-18,undiff
Tile 16696,66072.0,30224.0,1.789455042477961E-11,0.9999998807907104,1.5431631084084074E-7,undiff
Tile 16697,66072.0,30736.0,1.2314264495216776E-5,0.999975323677063,1.2306984899623785E-5,undiff
Tile 16698,66072.0,31248.0,6.620559656056457E-9,1.0,7.0062280421723244E-9,undiff
Tile 16705,66072.0,34832.0,1.9626440916908905E-5,0.9983816146850586,0.0015987150836735964,undiff
Tile 16708,66072.0,36368.0,9.171318993139721E-7,0.9999972581863403,1.8386571127848583E-6,undiff
Tile 16709,66072.0,36880.0,2.6099181149596973E-10,1.0,8.731523060134805E-9,undiff
Tile 16714,66072.0,39440.0,8.738783435546793E-6,0.9986874461174011,0.0013037591706961393,undiff
Tile 16715,66072.0,39952.0,3.2347652449971065E-5,0.9952924251556396,0.004675227217376232,undiff
Tile 16718,66072.0,41488.0,1.8873989038326044E-9,1.0,2.0178281268101728E-9,undiff
Tile 16720,66072.0,42512.0,4.60775062549601E-8,0.9999709129333496,2.9074677513563074E-5,undiff
Tile 16721,66072.0,43024.0,3.630110655920095E-18,1.0,4.087925346466144E-18,undiff
Tile 16723,66072.0,44048.0,5.761404509030399E-7,0.9999593496322632,4.012737554148771E-5,undiff
Tile 16730,66072.0,47632.0,4.5829445530132967E-17,1.0,5.297966422821279E-17,undiff
Tile 16739,66072.0,52240.0,5.567627567870659E-7,0.9999974966049194,1.9587419046729337E-6,undiff
Tile 16740,66072.0,52752.0,3.392268519260579E-18,1.0,4.0803533351388335E-18,undiff
Tile 16741,66072.0,53264.0,3.399458166349737E-18,1.0,4.0560507687420256E-18,undiff
Tile 16742,66072.0,53776.0,1.6851552402523834E-16,1.0,6.388401368135146E-16,undiff
Tile 16743,66072.0,54288.0,1.3657754059106207E-14,1.0,2.3555086714152108E-14,undiff
Tile 16747,66072.0,56336.0,2.5921627866409835E-7,0.9999995231628418,2.619161421080207E-7,undiff
Tile 16748,66072.0,56848.0,0.056726086884737015,0.940133273601532,0.003140640677884221,undiff
Tile 16750,66072.0,57872.0,5.328215253307137E-21,1.0,6.277477707632762E-21,undiff
Tile 16756,66072.0,60944.0,4.2041228137668085E-11,0.9999998807907104,1.4188356090016896E-7,undiff
Tile 16757,66072.0,61456.0,9.631387911213096E-6,0.998568058013916,0.0014223400503396988,undiff
Tile 16758,66072.0,61968.0,9.920364489817526E-23,1.0,1.236098590351226E-22,undiff
Tile 16764,66072.0,65040.0,2.6633316883817315E-4,0.9706891179084778,0.02904459647834301,undiff
Tile 16767,66072.0,66576.0,1.869442968482904E-12,1.0,2.0653021393785E-12,undiff
Tile 16778,66072.0,72208.0,8.285395075103077E-15,1.0,9.085643851581681E-15,undiff
Tile 16780,66072.0,73232.0,7.997178223459467E-14,1.0,8.873334196319443E-14,undiff
Tile 16782,66072.0,74256.0,2.458799599480699E-7,0.9999995231628418,2.4809384058244177E-7,undiff
Tile 16783,66072.0,74768.0,1.3459742306758732E-17,1.0,1.614494593739572E-17,undiff
Tile 16784,66072.0,75280.0,1.7184122569346982E-8,1.0,1.7708412514139127E-8,undiff
Tile 16790,66072.0,78352.0,8.880520567799977E-7,0.9999982118606567,9.044530884239066E-7,undiff
Tile 16791,66072.0,78864.0,2.8759524725084523E-17,1.0,3.1839604527819626E-17,undiff
Tile 16796,66072.0,81424.0,1.636307181056473E-17,1.0,1.7682782229611432E-17,undiff
Tile 16797,66072.0,81936.0,3.8485893583128927E-7,0.9999834299087524,1.621977935428731E-5,undiff
Tile 16801,66072.0,83984.0,2.106520626064378E-14,1.0,2.269591070256597E-14,undiff
Tile 16804,66072.0,85520.0,1.0569245478819767E-10,1.0,1.4457540942203195E-8,undiff
Tile 16811,66072.0,89104.0,7.344066184995692E-15,1.0,8.248057862788108E-15,undiff
Tile 16812,66072.0,89616.0,7.617707597091794E-4,0.9985114932060242,7.267629844136536E-4,undiff
Tile 16818,66072.0,92688.0,1.7425879628163443E-9,0.9999998807907104,6.272419739161705E-8,undiff
Tile 16819,66072.0,93200.0,5.623579726887762E-12,1.0,3.6014340815127E-11,undiff
Tile 16820,66072.0,93712.0,5.34861612777604E-7,0.9999778270721436,2.163424505852163E-5,undiff
Tile 16828,66585.0,2064.0,9.478985792902433E-14,1.0,1.3746435359365122E-13,undiff
Tile 16829,66585.0,2576.0,8.838487938495759E-14,1.0,9.639981684000237E-14,undiff
Tile 16830,66585.0,3088.0,1.4096340095193227E-8,1.0,3.239647128339129E-8,undiff
Tile 16831,66585.0,5136.0,2.3429592684379164E-13,1.0,2.413173014279707E-13,undiff
Tile 16835,66585.0,7184.0,3.4522227360866964E-4,0.998344898223877,0.0013098850613459945,undiff
Tile 16843,66585.0,11280.0,0.002717629773542285,0.9475541710853577,0.04972820356488228,undiff
Tile 16847,66585.0,13328.0,4.627158656234087E-10,1.0,5.286047155550477E-9,undiff
Tile 16849,66585.0,14352.0,5.085124162029775E-12,1.0,5.684032671621209E-12,undiff
Tile 16850,66585.0,14864.0,1.5791304057088886E-16,1.0,1.6129626221578994E-16,undiff
Tile 16851,66585.0,15376.0,2.881862997128337E-7,0.9999994039535522,2.9319394911908603E-7,undiff
Tile 16852,66585.0,15888.0,5.512337954800481E-16,1.0,8.378229462605675E-16,undiff
Tile 16860,66585.0,19984.0,1.029078432948497E-15,1.0,2.2769534806341314E-14,undiff
Tile 16862,66585.0,21008.0,2.5158877203779184E-9,1.0,3.661867964410703E-8,undiff
Tile 16863,66585.0,21520.0,1.5098139556357637E-6,0.9997971653938293,2.0133242651354522E-4,undiff
Tile 16865,66585.0,22544.0,6.598236268473556E-7,0.9999593496322632,3.9964714233065024E-5,undiff
Tile 16872,66585.0,26128.0,0.04966866225004196,0.9386101961135864,0.011721170507371426,undiff
Tile 16873,66585.0,26640.0,4.654781605495373E-6,0.9999722242355347,2.3115482690627687E-5,undiff
Tile 16874,66585.0,27152.0,2.8315560484770685E-5,0.9454124569892883,0.05455919727683067,undiff
Tile 16875,66585.0,27664.0,2.2445083985855874E-12,1.0,1.3520348396411919E-8,undiff
Tile 16880,66585.0,30224.0,1.276681094175558E-9,1.0,1.4705619832966477E-8,undiff
Tile 16881,66585.0,30736.0,3.3638548083093564E-14,1.0,3.599732477702587E-14,undiff
Tile 16882,66585.0,31248.0,1.223797035931895E-10,1.0,1.227404011761024E-10,undiff
Tile 16886,66585.0,33296.0,1.1618670469357249E-15,1.0,3.908333726099222E-12,undiff
Tile 16891,66585.0,35856.0,2.585198765128749E-15,1.0,1.3641783015716502E-12,undiff
Tile 16898,66585.0,39440.0,5.7839420151140075E-6,0.999988317489624,5.950268132437486E-6,undiff
Tile 16912,66585.0,46608.0,9.735692510688416E-15,1.0,8.625020728007804E-14,undiff
Tile 16913,66585.0,47120.0,4.183486908004852E-7,0.9999991655349731,4.323226505675848E-7,undiff
Tile 16914,66585.0,47632.0,4.050279529608243E-20,1.0,4.9226484374136745E-20,undiff
Tile 16915,66585.0,48144.0,0.0015721743693575263,0.9968486428260803,0.0015791263431310654,undiff
Tile 16916,66585.0,48656.0,1.3168390302950692E-15,1.0,3.3525989686381203E-15,undiff
Tile 16923,66585.0,52240.0,2.8766153684339074E-14,1.0,3.250369334036225E-14,undiff
Tile 16924,66585.0,52752.0,7.027154075266636E-18,1.0,8.319524520707236E-18,undiff
Tile 16925,66585.0,53264.0,1.4199195452266836E-17,1.0,1.6446428455252923E-17,undiff
Tile 16926,66585.0,53776.0,6.310067066341354E-18,1.0,1.010294081062259E-17,undiff
Tile 16927,66585.0,54288.0,3.966233925893903E-4,0.9972400665283203,0.002363341161981225,undiff
Tile 16939,66585.0,60432.0,1.062202192522732E-12,1.0,6.325293587516878E-12,undiff
Tile 16941,66585.0,61456.0,6.777377525363222E-21,1.0,6.707966997168656E-18,undiff
Tile 16942,66585.0,61968.0,1.815066141830357E-8,0.9999994039535522,5.989193141431315E-7,undiff
Tile 16943,66585.0,62480.0,1.162251850317375E-9,1.0,3.526838820988587E-9,undiff
Tile 16948,66585.0,65040.0,5.361355724744499E-4,0.9971599578857422,0.002303940011188388,undiff
Tile 16950,66585.0,66064.0,0.0024983673356473446,0.9947254061698914,0.002776198089122772,undiff
Tile 16951,66585.0,66576.0,5.024075044879339E-10,1.0,5.359250265790649E-10,undiff
Tile 16952,66585.0,67088.0,1.486996279709274E-5,0.9999701976776123,1.4928631571820006E-5,undiff
Tile 16958,66585.0,70160.0,6.076669029075887E-11,0.9999998807907104,1.0809362294139646E-7,undiff
Tile 16963,66585.0,72720.0,1.2858734910192737E-11,1.0,2.4698909584230933E-9,undiff
Tile 16966,66585.0,74256.0,1.4715697410627726E-11,1.0,1.6033842656359987E-11,undiff
Tile 16967,66585.0,74768.0,9.407935976923909E-7,0.9999980926513672,9.828255542743136E-7,undiff
Tile 16968,66585.0,75280.0,1.775981978310639E-20,1.0,1.3439720400031886E-19,undiff
Tile 16975,66585.0,78864.0,7.782697794027627E-4,0.9532275199890137,0.04599420353770256,undiff
Tile 16976,66585.0,79376.0,1.16784665271652E-10,1.0,1.2576931163188476E-10,undiff
Tile 16980,66585.0,81424.0,1.1198842076392418E-20,1.0,1.2486636274341039E-20,undiff
Tile 16981,66585.0,81936.0,1.5673676327005885E-16,1.0,1.8298258206654578E-16,undiff
Tile 16982,66585.0,82448.0,5.744219692663736E-18,1.0,6.629664839613467E-18,undiff
Tile 16987,66585.0,85008.0,0.009286210872232914,0.9853050112724304,0.005408789496868849,undiff
Tile 16994,66585.0,88592.0,7.465634865866377E-8,0.9998832941055298,1.166062502306886E-4,undiff
Tile 16996,66585.0,89616.0,2.1481588191818446E-5,0.9999566078186035,2.1853717043995857E-5,undiff
Tile 16999,66585.0,91152.0,1.6748970665503293E-4,0.9926844835281372,0.007147958502173424,undiff
Tile 17000,66585.0,91664.0,1.2178560382380965E-7,0.999997615814209,2.275565748277586E-6,undiff
Tile 17001,66585.0,92176.0,4.3595915766303506E-10,1.0,1.2309242514163543E-8,undiff
Tile 17011,67098.0,1552.0,6.32056180620566E-5,0.9959443211555481,0.003992524929344654,undiff
Tile 17012,67098.0,2064.0,2.1015002617860018E-14,1.0,2.335569346430255E-14,undiff
Tile 17013,67098.0,2576.0,5.416944087841165E-14,1.0,5.878489291481423E-14,undiff
Tile 17014,67098.0,3088.0,1.0347861234549782E-6,0.9999979734420776,1.0133865089301253E-6,undiff
Tile 17015,67098.0,5136.0,2.388590051389996E-14,1.0,2.4715530322219972E-14,undiff
Tile 17016,67098.0,5648.0,2.6178088319284143E-6,0.9999946355819702,2.7209564450458856E-6,undiff
Tile 17017,67098.0,6160.0,1.1623668569882284E-6,0.9999964237213135,2.3852380763855763E-6,undiff
Tile 17018,67098.0,6672.0,2.305207577490867E-15,1.0,2.6718544707976E-15,undiff
Tile 17021,67098.0,8208.0,2.5564249068327216E-12,1.0,2.8571791200332486E-12,undiff
Tile 17027,67098.0,11280.0,3.100129833910614E-5,0.9969659447669983,0.0030030403286218643,undiff
Tile 17033,67098.0,14352.0,3.6861450849155764E-14,1.0,4.214023810347571E-14,undiff
Tile 17034,67098.0,14864.0,2.0575836242642254E-4,0.9995858073234558,2.0847762061748654E-4,undiff
Tile 17036,67098.0,15888.0,2.0752051774357202E-16,1.0,2.089554657774828E-13,undiff
Tile 17039,67098.0,17424.0,2.4145361265937026E-8,0.9999957084655762,4.2993910938093904E-6,undiff
Tile 17043,67098.0,19472.0,3.474853044194148E-11,1.0,3.63894157862088E-11,undiff
Tile 17045,67098.0,20496.0,1.8202245036849833E-17,1.0,2.0328471442386763E-17,undiff
Tile 17046,67098.0,21008.0,3.50508233548652E-10,1.0,1.3328587122884983E-9,undiff
Tile 17047,67098.0,21520.0,1.4520708854076636E-13,1.0,1.5585169873405524E-12,undiff
Tile 17052,67098.0,24080.0,9.031299263995152E-9,1.0,9.328101846506343E-9,undiff
Tile 17062,67098.0,29200.0,9.107579135303467E-10,0.9999998807907104,1.4801754844029347E-7,undiff
Tile 17063,67098.0,29712.0,2.836700004991144E-4,0.9820564389228821,0.017659904435276985,undiff
Tile 17065,67098.0,30736.0,1.2074877332550731E-14,1.0,3.7788457259158026E-14,undiff
Tile 17066,67098.0,31248.0,1.4421604135775399E-15,1.0,1.546616198995585E-15,undiff
Tile 17067,67098.0,31760.0,1.1015206081250659E-14,1.0,1.1755723788354783E-14,undiff
Tile 17068,67098.0,32272.0,4.8094280023346786E-14,1.0,5.067729683160341E-14,undiff
Tile 17077,67098.0,36880.0,1.1155486845382256E-7,0.9999997615814209,1.1684184642035689E-7,undiff
Tile 17082,67098.0,39440.0,0.031831514090299606,0.9023602604866028,0.0658082515001297,undiff
Tile 17083,67098.0,39952.0,2.6646150217857212E-5,0.9998995065689087,7.383067713817582E-5,undiff
Tile 17085,67098.0,40976.0,2.152204979211092E-4,0.9976569414138794,0.0021277794148772955,undiff
Tile 17086,67098.0,41488.0,1.0063397337667368E-10,1.0,1.5808560016594697E-10,undiff
Tile 17094,67098.0,45584.0,2.831311574080786E-13,1.0,1.926344066899288E-12,undiff
Tile 17096,67098.0,46608.0,7.758439970278637E-17,1.0,8.963117359387794E-17,undiff
Tile 17097,67098.0,47120.0,1.725636566075667E-17,1.0,2.020970815875885E-17,undiff
Tile 17098,67098.0,47632.0,1.5322960962294019E-6,0.9999905824661255,7.895618182374164E-6,undiff
Tile 17107,67098.0,52240.0,2.248482670397841E-14,1.0,2.5963779059666112E-14,undiff
Tile 17108,67098.0,52752.0,4.54431190968462E-18,1.0,5.24643728928035E-18,undiff
Tile 17109,67098.0,53264.0,7.846858241702498E-20,1.0,9.41732590435463E-20,undiff
Tile 17110,67098.0,53776.0,1.4569575497704805E-15,1.0,1.660556106444918E-15,undiff
Tile 17111,67098.0,54288.0,1.926563127199188E-4,0.9995260238647461,2.813172759488225E-4,undiff
Tile 17115,67098.0,56336.0,2.5488732902090305E-8,0.9999998807907104,1.3962645084575342E-7,undiff
Tile 17117,67098.0,57360.0,3.040772571694106E-5,0.9980765581130981,0.001893037580884993,undiff
Tile 17119,67098.0,58384.0,4.84768802877511E-9,1.0,5.655729662379372E-9,undiff
Tile 17125,67098.0,61456.0,1.4680115846890662E-12,1.0,9.262682634791908E-12,undiff
Tile 17127,67098.0,62480.0,2.4330166343133897E-4,0.9671626687049866,0.03259405121207237,undiff
Tile 17129,67098.0,63504.0,0.010799677111208439,0.9831942915916443,0.006005959585309029,undiff
Tile 17130,67098.0,64016.0,2.5796791369714356E-9,0.9999996423721313,3.1929485544424097E-7,undiff
Tile 17134,67098.0,66064.0,2.6068841638311746E-13,1.0,2.8666102152609396E-13,undiff
Tile 17136,67098.0,67088.0,3.6821836812278574E-13,1.0,4.125848425927392E-13,undiff
Tile 17148,67098.0,73232.0,3.3714320464255214E-19,1.0,4.1028111853720717E-19,undiff
Tile 17149,67098.0,73744.0,1.0152204597824177E-12,1.0,7.571641230663673E-12,undiff
Tile 17150,67098.0,74256.0,4.399364455376912E-16,1.0,2.5663823517219683E-15,undiff
Tile 17151,67098.0,74768.0,8.263261494327601E-13,1.0,8.959665691657404E-13,undiff
Tile 17153,67098.0,75792.0,3.7165254980209284E-6,0.9999909400939941,5.347485512174899E-6,undiff
Tile 17156,67098.0,77328.0,6.088368930978974E-17,1.0,7.003153264357288E-17,undiff
Tile 17168,67098.0,83472.0,5.259918278710529E-9,1.0,7.013314373693902E-9,undiff
Tile 17170,67098.0,84496.0,3.707283924292426E-10,1.0,4.547549892208735E-9,undiff
Tile 17172,67098.0,85520.0,2.789622044474527E-7,0.9999992847442627,4.0070537465908274E-7,undiff
Tile 17173,67098.0,86032.0,7.823925116099417E-4,0.9912460446357727,0.007971572689712048,undiff
Tile 17174,67098.0,86544.0,0.04689416661858559,0.9421245455741882,0.010981260798871517,undiff
Tile 17175,67098.0,87056.0,1.5699140121575028E-12,1.0,1.688221285857383E-12,undiff
Tile 17180,67098.0,89616.0,4.585135396362183E-11,1.0,3.8360878917842456E-9,undiff
Tile 17182,67098.0,90640.0,2.8735053092532326E-6,0.9998878240585327,1.0931452561635524E-4,undiff
Tile 17183,67098.0,91152.0,5.860424590053981E-9,1.0,1.9351459101812907E-8,undiff
Tile 17184,67098.0,91664.0,0.0032205074094235897,0.9184479117393494,0.0783316045999527,undiff
Tile 17185,67098.0,92176.0,1.3726064025831874E-5,0.9999052286148071,8.109078044071794E-5,undiff
Tile 17186,67098.0,92688.0,9.55780166123077E-9,0.9999998807907104,1.1297614577188142E-7,undiff
Tile 17187,67098.0,93200.0,1.8273895818765595E-7,0.9999905824661255,9.229635907104239E-6,undiff
Tile 17196,67611.0,1552.0,1.9128378880850505E-8,1.0,1.9861138511600984E-8,undiff
Tile 17197,67611.0,2064.0,1.381911807207814E-10,1.0,1.5179532630860137E-10,undiff
Tile 17198,67611.0,2576.0,4.4785467787642266E-14,1.0,4.940205484819417E-14,undiff
Tile 17199,67611.0,3088.0,9.01892349247646E-7,0.9999982118606567,9.184272471429722E-7,undiff
Tile 17200,67611.0,5136.0,1.7570898069863006E-9,1.0,1.7484610426166114E-9,undiff
Tile 17201,67611.0,5648.0,7.898352687217645E-15,1.0,8.172359375324938E-15,undiff
Tile 17215,67611.0,12816.0,4.462829758522524E-11,1.0,5.896948901407129E-11,undiff
Tile 17216,67611.0,13328.0,3.849026556057263E-15,1.0,4.463620533574301E-15,undiff
Tile 17218,67611.0,14352.0,0.003331651445478201,0.9854797720909119,0.011188535019755363,undiff
Tile 17222,67611.0,16400.0,3.977667617505176E-8,0.9999986886978149,1.2640284694498405E-6,undiff
Tile 17223,67611.0,16912.0,1.096590198745688E-14,1.0,1.2433107047702362E-14,undiff
Tile 17225,67611.0,17936.0,3.5295735857144607E-15,1.0,4.07648802138328E-14,undiff
Tile 17227,67611.0,18960.0,3.6580837331712246E-4,0.9535573720932007,0.04607680067420006,undiff
Tile 17229,67611.0,19984.0,9.700735353890266E-11,1.0,2.3168881924107154E-8,undiff
Tile 17230,67611.0,20496.0,3.15295805429572E-17,1.0,3.699042180624038E-17,undiff
Tile 17236,67611.0,23568.0,5.8554011215150494E-15,1.0,6.688277183605415E-15,undiff
Tile 17238,67611.0,24592.0,5.4078058003836915E-11,1.0,5.4233308816042936E-11,undiff
Tile 17241,67611.0,26128.0,1.2376435813699072E-11,1.0,1.300554629268813E-11,undiff
Tile 17244,67611.0,27664.0,7.816078723408282E-4,0.9706116318702698,0.028606731444597244,undiff
Tile 17247,67611.0,29200.0,1.5944402509448022E-14,1.0,1.7345589821784503E-14,undiff
Tile 17249,67611.0,30224.0,1.0184026955073477E-9,1.0,1.7554350195680968E-9,undiff
Tile 17250,67611.0,30736.0,5.266475623655342E-12,1.0,5.357477048800741E-12,undiff
Tile 17251,67611.0,31248.0,1.455514819781456E-9,1.0,1.5181913504136446E-9,undiff
Tile 17254,67611.0,32784.0,4.914716118946671E-4,0.9974996447563171,0.0020089030731469393,undiff
Tile 17255,67611.0,33296.0,8.407914642294401E-11,1.0,8.923722871756468E-11,undiff
Tile 17261,67611.0,36368.0,7.139356328345059E-10,1.0,1.028291407578763E-8,undiff
Tile 17264,67611.0,37904.0,9.531098754678169E-8,0.9999997615814209,9.787579102749078E-8,undiff
Tile 17265,67611.0,38416.0,7.973258675519901E-8,0.9999998807907104,8.168117204832015E-8,undiff
