Name,x,y,normal,undiff,well_diff,Class
Tile 59,5025.0,86032.0,4.272528206607836E-15,1.0,7.2588627816894125E-12,undiff
Tile 61,5025.0,87056.0,1.1634294330882533E-13,1.0,1.2820518572546208E-13,undiff
Tile 69,5538.0,1552.0,1.6171985625645924E-12,1.0,1.7259767833704975E-12,undiff
Tile 71,5538.0,62992.0,0.005117867607623339,0.9920487999916077,0.0028333673253655434,undiff
Tile 75,5538.0,79376.0,2.5528356673021335E-6,0.9999948740005493,2.5958056539820973E-6,undiff
Tile 76,5538.0,79888.0,1.6468999497476489E-9,0.9999998807907104,1.6403778602125385E-7,undiff
Tile 83,5538.0,83472.0,2.07099915592679E-15,1.0,2.2644962094305098E-15,undiff
Tile 89,5538.0,86544.0,4.281103038770247E-18,1.0,2.796938195163917E-17,undiff
Tile 90,5538.0,87056.0,2.5813432102950173E-7,0.9998670816421509,1.32610002765432E-4,undiff
Tile 91,5538.0,87568.0,3.0284766475153426E-21,1.0,3.613043328481363E-21,undiff
Tile 92,5538.0,88080.0,2.9116622036595013E-14,1.0,6.721200744401468E-13,undiff
Tile 94,5538.0,89104.0,2.0974927795059523E-13,1.0,2.069186185241212E-12,undiff
Tile 98,5538.0,91152.0,3.993330555118746E-9,1.0,4.313169377212489E-9,undiff
Tile 101,6051.0,1552.0,6.364684975007618E-16,1.0,7.235749305766707E-16,undiff
Tile 104,6051.0,61456.0,2.786454206216149E-5,0.9999234676361084,4.871141572948545E-5,undiff
Tile 105,6051.0,61968.0,1.1741375783458352E-4,0.9981297850608826,0.0017528006574139,undiff
Tile 106,6051.0,62480.0,5.5468713071604725E-6,0.9999887943267822,5.717841304431204E-6,undiff
Tile 107,6051.0,62992.0,1.7610776126275596E-7,0.999995231628418,4.6389695853576995E-6,undiff
Tile 115,6051.0,80912.0,1.0896842755992527E-15,1.0,1.254836112676936E-15,undiff
Tile 122,6051.0,84496.0,1.199151281744415E-11,1.0,3.109061452732931E-8,undiff
Tile 126,6051.0,86544.0,9.767680921868305E-7,0.9997896552085876,2.09356818231754E-4,undiff
Tile 127,6051.0,87056.0,1.72078831154836E-21,1.0,2.1224111561305642E-21,undiff
Tile 128,6051.0,87568.0,4.810538634103523E-10,1.0,3.6368099642913876E-8,undiff
Tile 134,6051.0,90640.0,2.209782762644267E-19,1.0,2.687714537386394E-19,undiff
Tile 135,6051.0,91152.0,6.111809852882288E-6,0.922306478023529,0.07768736779689789,undiff
Tile 138,6051.0,92688.0,1.2986312503926456E-4,0.9922125935554504,0.007657498121261597,undiff
Tile 141,6564.0,1552.0,1.0497194612027819E-15,1.0,1.1474464168878388E-15,undiff
Tile 144,6564.0,60432.0,5.259345476488209E-13,1.0,5.535926534891433E-13,undiff
Tile 145,6564.0,60944.0,8.66889582340491E-9,0.9999998807907104,6.041464928330242E-8,undiff
Tile 152,6564.0,76816.0,1.0784810729091987E-4,0.995506763458252,0.004385362379252911,undiff
Tile 153,6564.0,77328.0,2.8489557735156268E-5,0.9982591271400452,0.0017124199075624347,undiff
Tile 154,6564.0,77840.0,3.974705897746844E-9,1.0,1.4046902307995879E-8,undiff
Tile 155,6564.0,78352.0,9.212236618623137E-4,0.9362048506736755,0.06287392973899841,undiff
Tile 159,6564.0,80400.0,5.174391188959848E-13,1.0,1.3088020944795886E-10,undiff
Tile 161,6564.0,81424.0,5.758124999033498E-8,0.9999998807907104,1.1234214980504476E-7,undiff
Tile 166,6564.0,83984.0,1.2357714876998216E-4,0.9981676340103149,0.001708763069473207,undiff
Tile 171,6564.0,86544.0,1.8372922175721574E-20,1.0,2.1924344587535572E-20,undiff
Tile 172,6564.0,87056.0,9.068222501439028E-16,1.0,2.9545896979010777E-13,undiff
Tile 173,6564.0,87568.0,6.002330251754506E-13,1.0,1.3936424930749425E-11,undiff
Tile 174,6564.0,88080.0,2.4773015060218333E-14,1.0,8.245812886664705E-14,undiff
Tile 180,6564.0,91152.0,3.236186967114918E-5,0.9972723126411438,0.0026953055057674646,undiff
Tile 188,7077.0,1552.0,1.1151009857244404E-13,1.0,1.1976392642366884E-13,undiff
Tile 193,7077.0,61456.0,1.0134193831334848E-12,1.0,1.1311095289567863E-12,undiff
Tile 194,7077.0,61968.0,5.185436498592044E-13,1.0,5.710980191357684E-13,undiff
Tile 199,7077.0,64528.0,1.2288681183747485E-10,1.0,1.3466595893962818E-10,undiff
Tile 202,7077.0,77840.0,3.29315611238834E-12,1.0,3.658600332412387E-12,undiff
Tile 216,7077.0,85008.0,6.447412306442857E-5,0.9998728036880493,6.271697930060327E-5,undiff
Tile 218,7077.0,86032.0,1.2225137589261855E-14,1.0,1.2464692906305475E-13,undiff
Tile 219,7077.0,86544.0,2.3958049086281186E-13,1.0,1.5093497285345592E-10,undiff
Tile 228,7077.0,91152.0,6.56616342475869E-18,1.0,7.537943066601806E-18,undiff
Tile 229,7077.0,91664.0,6.631561564758051E-18,1.0,2.299409901664707E-16,undiff
Tile 237,7077.0,95760.0,1.238483804399948E-8,1.0,2.889899697322562E-8,undiff
Tile 239,7590.0,1552.0,5.48139313073185E-14,1.0,5.898942765465362E-14,undiff
Tile 245,7590.0,61968.0,1.4549791222100844E-13,1.0,1.541216969585396E-13,undiff
Tile 247,7590.0,62992.0,1.7889598780129745E-7,0.9999996423721313,1.8335613560793718E-7,undiff
Tile 248,7590.0,63504.0,1.352295253553848E-8,1.0,1.8207641616641013E-8,undiff
Tile 250,7590.0,64528.0,1.2000328508676716E-10,1.0,1.3046148883422148E-10,undiff
Tile 251,7590.0,65040.0,5.0434391596354544E-5,0.9802825450897217,0.019667083397507668,undiff
Tile 254,7590.0,66576.0,7.148925451616606E-9,1.0,1.8631888920594974E-8,undiff
Tile 263,7590.0,77328.0,1.6366687397169864E-14,1.0,4.309063617534935E-14,undiff
Tile 264,7590.0,77840.0,2.3818761633181973E-13,1.0,1.2839104779338584E-11,undiff
Tile 265,7590.0,78352.0,5.18672705493114E-15,1.0,2.633947035902539E-14,undiff
Tile 266,7590.0,78864.0,1.1859965049973442E-12,1.0,5.652596099525731E-11,undiff
Tile 273,7590.0,82448.0,6.482064782176167E-5,0.9998704195022583,6.47993219899945E-5,undiff
Tile 280,7590.0,86032.0,4.887051880390252E-16,1.0,4.4373908878131505E-15,undiff
Tile 281,7590.0,86544.0,7.03409732593083E-19,1.0,8.766071356949087E-19,undiff
Tile 287,7590.0,89616.0,1.7653737360845412E-9,1.0,1.8070315244145263E-9,undiff
Tile 288,7590.0,90128.0,1.6428112532438852E-14,1.0,5.602068830524998E-13,undiff
Tile 289,7590.0,90640.0,4.324476567856353E-14,1.0,2.188080988098362E-13,undiff
Tile 290,7590.0,91152.0,9.242632938025793E-16,1.0,3.0679272886919478E-15,undiff
Tile 291,7590.0,91664.0,1.2066963961387955E-7,0.9999178647994995,8.203650213545188E-5,undiff
Tile 300,7590.0,96272.0,0.0503338985145092,0.9484943151473999,0.0011717971647158265,undiff
Tile 301,7590.0,96784.0,4.580841306278671E-8,0.9999998807907104,4.645308848694185E-8,undiff
Tile 303,8103.0,1552.0,1.8460649675589025E-11,1.0,1.9755546157296244E-11,undiff
Tile 309,8103.0,61968.0,9.004548218172204E-10,1.0,9.84182180197024E-10,undiff
Tile 312,8103.0,63504.0,0.057893626391887665,0.9406663775444031,0.001439941581338644,undiff
Tile 313,8103.0,64016.0,6.232832028274515E-10,1.0,6.83330780848479E-10,undiff
Tile 314,8103.0,64528.0,5.189313423414887E-10,1.0,4.9691571746279806E-8,undiff
Tile 315,8103.0,65040.0,5.324890821611916E-7,0.9999972581863403,2.164998932130402E-6,undiff
Tile 327,8103.0,71184.0,1.0377104034389003E-17,1.0,7.868095929187892E-16,undiff
Tile 328,8103.0,71696.0,5.806618376500306E-16,1.0,1.2828590457720362E-13,undiff
Tile 329,8103.0,75792.0,4.0301487147509363E-10,1.0,5.01313612844001E-9,undiff
Tile 330,8103.0,76304.0,8.586168672705542E-18,1.0,3.043933002583271E-17,undiff
Tile 331,8103.0,76816.0,2.453734992968748E-8,1.0,3.1114165466306076E-8,undiff
Tile 332,8103.0,77328.0,1.1411375930739581E-17,1.0,1.851316733985749E-17,undiff
Tile 333,8103.0,77840.0,5.352789658395094E-19,1.0,6.424266691132236E-19,undiff
Tile 348,8103.0,85520.0,7.273285706349553E-13,1.0,2.2778039870940958E-11,undiff
Tile 351,8103.0,87056.0,0.0012574519496411085,0.96491938829422,0.033823128789663315,undiff
Tile 355,8103.0,89104.0,3.566196325738421E-15,1.0,5.0421478481972506E-15,undiff
Tile 357,8103.0,90128.0,2.599939300661095E-19,1.0,3.0799403194043115E-19,undiff
Tile 358,8103.0,90640.0,6.716993633396409E-14,1.0,7.370718754307407E-14,undiff
Tile 363,8103.0,93200.0,0.03750090301036835,0.9506030678749084,0.011896053329110146,undiff
Tile 364,8103.0,93712.0,0.003322331001982093,0.946462094783783,0.05021555349230766,undiff
Tile 370,8103.0,96784.0,3.695367070122302E-7,0.9999992847442627,3.851279188893386E-7,undiff
Tile 371,8103.0,97296.0,9.733534511724429E-8,0.9999997615814209,1.5837930789075472E-7,undiff
Tile 372,8616.0,1040.0,2.4253571373478167E-11,1.0,2.648429218987669E-11,undiff
Tile 373,8616.0,1552.0,8.914604471277343E-11,1.0,9.325921285219252E-11,undiff
Tile 374,8616.0,59408.0,5.2242060503970844E-12,1.0,5.443557497125662E-12,undiff
Tile 377,8616.0,60944.0,1.2977438927919138E-5,0.9999735355377197,1.3427838894131128E-5,undiff
Tile 379,8616.0,61968.0,0.06190779060125351,0.9328899383544922,0.00520224217325449,undiff
Tile 384,8616.0,64528.0,3.958808974857675E-6,0.9999582767486572,3.772429408854805E-5,undiff
Tile 385,8616.0,65040.0,8.560289366243978E-9,1.0,8.863731970620847E-9,undiff
Tile 386,8616.0,65552.0,8.645812954455323E-9,1.0,9.223541042047145E-9,undiff
Tile 388,8616.0,66576.0,2.0873071326921178E-10,1.0,1.5480995374517192E-9,undiff
Tile 392,8616.0,68624.0,0.013662810437381268,0.9758226871490479,0.010514548979699612,undiff
Tile 396,8616.0,70672.0,0.0064384001307189465,0.9871282577514648,0.006433379836380482,undiff
Tile 399,8616.0,72208.0,7.519387509091757E-6,0.9985307455062866,0.0014617195120081306,undiff
Tile 402,8616.0,76304.0,6.030670684429624E-18,1.0,5.648354505470576E-17,undiff
Tile 403,8616.0,76816.0,3.0227448125517558E-18,1.0,4.3656069829680514E-18,undiff
Tile 404,8616.0,77328.0,3.6479659115684626E-7,0.9999991655349731,5.282802248984808E-7,undiff
Tile 405,8616.0,77840.0,1.1315279380141874E-6,0.9999948740005493,4.036132850160357E-6,undiff
Tile 412,8616.0,81424.0,1.5018562748991826E-7,0.9999996423721313,1.5634613248494134E-7,undiff
Tile 414,8616.0,82448.0,2.015530924381892E-7,0.9999814033508301,1.8450646166456863E-5,undiff
Tile 422,8616.0,86544.0,1.0367773263172952E-12,1.0,1.1799787492591807E-12,undiff
Tile 423,8616.0,87056.0,1.7594463348280867E-14,1.0,2.0015324169115126E-14,undiff
Tile 424,8616.0,87568.0,2.569756816228619E-7,0.9999966621398926,3.072076879107044E-6,undiff
Tile 429,8616.0,90128.0,3.323501413313168E-12,1.0,3.6779598464042884E-12,undiff
Tile 430,8616.0,90640.0,1.2639352462429088E-5,0.9988483190536499,0.0011389985447749496,undiff
Tile 435,8616.0,93200.0,1.2558622074720915E-5,0.9999749660491943,1.2488228094298393E-5,undiff
Tile 437,8616.0,94224.0,2.1311841180704505E-11,1.0,2.322641037832973E-11,undiff
Tile 444,8616.0,97808.0,2.314498814826038E-8,0.9999943971633911,5.629467977996683E-6,undiff
Tile 445,8616.0,98320.0,3.920863189676993E-9,0.9999986886978149,1.3198419992477284E-6,undiff
Tile 447,9129.0,1552.0,8.155075668036214E-15,1.0,9.027223989209552E-15,undiff
Tile 453,9129.0,61968.0,4.0832679459867904E-9,1.0,5.076943310200477E-9,undiff
Tile 454,9129.0,62480.0,3.207655367987172E-7,0.9999992847442627,3.837164683773153E-7,undiff
Tile 457,9129.0,64016.0,5.211614770814776E-4,0.9987900853157043,6.88759668264538E-4,undiff
Tile 463,9129.0,67088.0,8.745737467563686E-10,1.0,9.508521747747523E-10,undiff
Tile 466,9129.0,68624.0,9.766474704520078E-7,0.9999979734420776,9.97917140921345E-7,undiff
Tile 476,9129.0,75792.0,1.9681436480567527E-9,1.0,1.0354257007350043E-8,undiff
Tile 477,9129.0,76304.0,2.457681952915125E-13,1.0,2.564771528837384E-12,undiff
Tile 478,9129.0,76816.0,7.682562077473567E-20,1.0,9.07505536898638E-20,undiff
Tile 482,9129.0,78864.0,1.26021317947006E-12,1.0,1.433228535852038E-12,undiff
Tile 488,9129.0,81936.0,1.8044657488334466E-20,1.0,2.0169165878513214E-20,undiff
Tile 497,9129.0,86544.0,9.034246951133474E-16,1.0,1.0637678202703497E-15,undiff
Tile 498,9129.0,87056.0,3.111880463599684E-15,1.0,3.581178644509455E-15,undiff
Tile 499,9129.0,87568.0,1.5163691458623693E-19,1.0,1.827298066314927E-19,undiff
Tile 500,9129.0,88080.0,3.776787368091339E-13,1.0,4.223778716106602E-13,undiff
Tile 502,9129.0,89104.0,3.9542035688540714E-14,1.0,1.5477902163066326E-12,undiff
Tile 506,9129.0,91152.0,2.6964251446770504E-5,0.9998840093612671,8.89830116648227E-5,undiff
Tile 511,9129.0,93712.0,4.570917511159678E-8,0.9999998807907104,4.758353711054042E-8,undiff
Tile 512,9129.0,94224.0,2.4820456746965647E-4,0.9995002746582031,2.515253145247698E-4,undiff
Tile 513,9129.0,94736.0,8.646657079225406E-6,0.9999825954437256,8.727072781766765E-6,undiff
Tile 520,9129.0,98320.0,2.968963963567717E-11,1.0,3.016328159466397E-11,undiff
Tile 521,9129.0,98832.0,6.398221594281495E-4,0.9097623825073242,0.08959777653217316,undiff
Tile 523,9642.0,1552.0,1.6066981729442875E-13,1.0,1.7403160618330304E-13,undiff
Tile 524,9642.0,59920.0,6.031480648260867E-9,1.0,6.418065634505865E-9,undiff
Tile 528,9642.0,61968.0,1.3409494670213462E-7,0.9999997615814209,1.4223768118881708E-7,undiff
Tile 529,9642.0,62480.0,4.934050252813904E-7,0.9999990463256836,5.121888193571067E-7,undiff
Tile 530,9642.0,62992.0,1.1885638429021128E-7,0.9999997615814209,1.2536209226254869E-7,undiff
Tile 535,9642.0,65552.0,6.215007601895195E-7,0.9999984502792358,8.687381409799855E-7,undiff
Tile 538,9642.0,67088.0,5.990138743072748E-4,0.9988056421279907,5.953484796918929E-4,undiff
Tile 552,9642.0,75792.0,5.590647077216427E-17,1.0,2.2597142319872264E-16,undiff
Tile 553,9642.0,76304.0,2.489949571396824E-14,1.0,1.5963245265579462E-13,undiff
Tile 554,9642.0,76816.0,9.217240403813776E-6,0.9996660947799683,3.247407730668783E-4,undiff
Tile 558,9642.0,78864.0,0.001115733408369124,0.953597903251648,0.04528634622693062,undiff
Tile 562,9642.0,80912.0,2.276051917366298E-20,1.0,2.4854720764797036E-20,undiff
Tile 564,9642.0,81936.0,8.046398969211235E-14,1.0,5.522437975663541E-13,undiff
Tile 565,9642.0,82448.0,7.022742803952653E-11,0.9999998807907104,6.717987588444885E-8,undiff
Tile 569,9642.0,84496.0,1.011156436359073E-12,1.0,1.1059974550781115E-12,undiff
Tile 572,9642.0,86032.0,5.613616303890012E-5,0.9998863935470581,5.7406810810789466E-5,undiff
Tile 577,9642.0,88592.0,8.059817446337547E-6,0.9999837875366211,8.139262718032114E-6,undiff
Tile 579,9642.0,89616.0,1.2164596670363018E-17,1.0,2.3514640890920716E-14,undiff
Tile 580,9642.0,90128.0,4.6165563909695354E-20,1.0,5.2470328076225995E-20,undiff
Tile 590,9642.0,95248.0,1.074083613161747E-7,0.9999992847442627,5.984327913211018E-7,undiff
Tile 591,9642.0,95760.0,4.784490738529712E-5,0.9999037981033325,4.8330839490517974E-5,undiff
Tile 598,9642.0,99344.0,1.2737935151108104E-7,0.9999996423721313,1.8823725156380533E-7,undiff
Tile 600,10155.0,1552.0,3.1890963327896316E-6,0.9999600648880005,3.6716548493131995E-5,undiff
Tile 604,10155.0,61968.0,9.010679491439078E-7,0.9999982118606567,9.209664426634845E-7,undiff
Tile 605,10155.0,62480.0,0.0021587316878139973,0.9970239996910095,8.172130328603089E-4,undiff
Tile 606,10155.0,62992.0,0.003791116876527667,0.9716635942459106,0.024545229971408844,undiff
Tile 611,10155.0,65552.0,1.9411445784101033E-9,1.0,2.0661325983439838E-9,undiff
Tile 614,10155.0,67088.0,2.40763461079041E-6,0.9999942779541016,3.3180645004904363E-6,undiff
Tile 617,10155.0,68624.0,1.2904132873359231E-8,0.9999998807907104,9.652319477027049E-8,undiff
Tile 622,10155.0,71696.0,0.001997797517105937,0.9975376129150391,4.645802837330848E-4,undiff
Tile 624,10155.0,72720.0,6.086245729619577E-9,1.0,6.520192386005874E-9,undiff
Tile 627,10155.0,75792.0,3.890308963860889E-9,0.9999992847442627,6.83504708831606E-7,undiff
Tile 628,10155.0,76304.0,9.074823670296439E-10,0.9999998807907104,1.0128864857961162E-7,undiff
Tile 630,10155.0,77328.0,0.018750904127955437,0.9798837304115295,0.0013654117938131094,undiff
Tile 635,10155.0,79888.0,2.0695890905014828E-19,1.0,7.356444957751799E-19,undiff
Tile 638,10155.0,81424.0,2.089992631226778E-4,0.9898087978363037,0.009982195682823658,undiff
Tile 640,10155.0,82448.0,5.635696077838616E-18,1.0,3.2495123061001933E-15,undiff
Tile 644,10155.0,84496.0,9.928932558977976E-5,0.9948392510414124,0.0050614383071660995,undiff
Tile 646,10155.0,85520.0,7.949671498863609E-8,0.9999992847442627,6.476861926785205E-7,undiff
Tile 649,10155.0,87056.0,5.0344890041742474E-5,0.9999004602432251,4.9138569011120126E-5,undiff
Tile 651,10155.0,88080.0,1.296476703771532E-9,1.0,1.4729979458394382E-9,undiff
Tile 652,10155.0,88592.0,6.39021942013167E-19,1.0,7.088373815799263E-19,undiff
Tile 653,10155.0,89104.0,2.1654162907225327E-9,0.9999998807907104,1.3965507150714984E-7,undiff
Tile 657,10155.0,91152.0,0.0014218782307580113,0.9982078075408936,3.702959802467376E-4,undiff
Tile 658,10155.0,91664.0,0.017963983118534088,0.9798527956008911,0.002183216391131282,undiff
Tile 666,10155.0,95760.0,1.5458354596376012E-7,0.9999992847442627,5.34550849806692E-7,undiff
Tile 673,10155.0,99344.0,2.816440858310898E-9,1.0,3.5464413628005786E-9,undiff
Tile 674,10668.0,1040.0,9.316851501353085E-4,0.9620139598846436,0.037054337561130524,undiff
Tile 675,10668.0,1552.0,2.9982299195457918E-12,1.0,3.210146558296767E-12,undiff
Tile 680,10668.0,61456.0,2.756407013748685E-7,0.9999994039535522,2.842042192696681E-7,undiff
Tile 681,10668.0,61968.0,1.3741118891630322E-5,0.9999381303787231,4.811143662664108E-5,undiff
Tile 682,10668.0,62480.0,1.0961439329548739E-6,0.9999960660934448,2.879371550079668E-6,undiff
Tile 683,10668.0,62992.0,4.57672877018922E-6,0.9999877214431763,7.674108928767964E-6,undiff
Tile 685,10668.0,64016.0,6.870060076380469E-9,1.0,6.980097833064747E-9,undiff
Tile 687,10668.0,65040.0,1.2737025099340826E-4,0.9993659853935242,5.066455341875553E-4,undiff
Tile 692,10668.0,67600.0,2.132757117578876E-6,0.9999876022338867,1.0274714441038668E-5,undiff
Tile 693,10668.0,68112.0,1.9204928446148184E-12,1.0,1.898498502503343E-12,undiff
Tile 701,10668.0,74256.0,2.789301788652665E-6,0.9999936819076538,3.5655443753057625E-6,undiff
Tile 703,10668.0,75280.0,8.151480557216928E-8,0.9999866485595703,1.3318754099600483E-5,undiff
Tile 704,10668.0,75792.0,3.486475648115106E-12,1.0,3.851169383395359E-12,undiff
Tile 705,10668.0,76304.0,1.0397687901786412E-6,0.9999971389770508,1.7720086589179118E-6,undiff
Tile 708,10668.0,77840.0,1.1395042383810505E-4,0.9989544153213501,9.316603536717594E-4,undiff
Tile 711,10668.0,79376.0,3.522300976328552E-4,0.9324891567230225,0.06715864688158035,undiff
Tile 712,10668.0,79888.0,1.1633522397993965E-16,1.0,2.6482103931079436E-16,undiff
Tile 720,10668.0,83984.0,2.4947934778673357E-18,1.0,5.188800088660206E-17,undiff
Tile 722,10668.0,85008.0,2.9236841836421945E-9,0.9999998807907104,9.77935030732624E-8,undiff
Tile 723,10668.0,85520.0,1.3624223527131107E-7,0.9999951124191284,4.698045358964009E-6,undiff
Tile 728,10668.0,88080.0,0.02404532954096794,0.9717725515365601,0.004182129167020321,undiff
Tile 729,10668.0,88592.0,8.021043139579132E-13,1.0,6.2100064673886735E-12,undiff
Tile 735,10668.0,91664.0,4.7138000169866245E-9,1.0,5.045761586330855E-9,undiff
Tile 736,10668.0,92176.0,0.0030964466277509928,0.9938114285469055,0.0030921839643269777,undiff
Tile 738,10668.0,93200.0,7.124136027414352E-5,0.9976916313171387,0.0022371476516127586,undiff
Tile 741,10668.0,94736.0,0.005191751290112734,0.9051411151885986,0.08966714143753052,undiff
Tile 750,10668.0,99344.0,5.153644912626702E-14,1.0,5.60625629036568E-14,undiff
Tile 751,11181.0,1040.0,1.873546318087449E-10,1.0,2.0391843769118623E-10,undiff
Tile 752,11181.0,1552.0,7.592530255765353E-14,1.0,8.298684005605961E-14,undiff
Tile 753,11181.0,55312.0,6.029893029335653E-9,1.0,6.37166763794994E-9,undiff
Tile 758,11181.0,57872.0,1.8032008028967539E-6,0.9999963045120239,1.8752646155917319E-6,undiff
Tile 760,11181.0,62480.0,4.0246831645163184E-8,0.9999998807907104,4.103397799326558E-8,undiff
Tile 761,11181.0,62992.0,3.8327510609725834E-10,1.0,3.857812125307447E-10,undiff
Tile 763,11181.0,64016.0,5.28603940133654E-12,1.0,1.2438142737991598E-9,undiff
Tile 764,11181.0,64528.0,6.889960130207484E-11,1.0,7.133635349099166E-11,undiff
Tile 765,11181.0,65040.0,4.1753210666684026E-8,0.9999998807907104,4.1577340681442365E-8,undiff
Tile 766,11181.0,65552.0,5.280265895635239E-7,0.9999756813049316,2.383400351391174E-5,undiff
Tile 769,11181.0,67088.0,2.8860986844847503E-7,0.9999994039535522,2.9507702947739745E-7,undiff
Tile 776,11181.0,72720.0,3.089383608312346E-5,0.9981074333190918,0.0018616938032209873,undiff
Tile 777,11181.0,73744.0,2.838989321407581E-10,1.0,7.745116770152549E-10,undiff
Tile 779,11181.0,74768.0,1.46108926855959E-4,0.9983795881271362,0.001474308781325817,undiff
Tile 780,11181.0,75280.0,2.0518636745237018E-7,0.9999963045120239,3.461949290795019E-6,undiff
Tile 783,11181.0,76816.0,4.018241989145466E-11,1.0,4.223138505565771E-11,undiff
Tile 784,11181.0,77328.0,4.082408878961028E-18,1.0,4.868013325975609E-18,undiff
Tile 785,11181.0,77840.0,1.0120228223151062E-12,1.0,7.445433852781846E-11,undiff
Tile 789,11181.0,79888.0,1.965915208401725E-9,1.0,1.2529369541880442E-8,undiff
Tile 798,11181.0,84496.0,1.2039764362580802E-17,1.0,4.056999032052644E-16,undiff
Tile 799,11181.0,85008.0,2.7252617655904032E-6,0.9999945163726807,2.803550614771666E-6,undiff
Tile 800,11181.0,85520.0,4.4700122089125216E-5,0.9965432286262512,0.003412094432860613,undiff
Tile 805,11181.0,88080.0,2.4593960548657812E-11,1.0,3.2424396501085084E-9,undiff
Tile 808,11181.0,89616.0,9.041084922500886E-6,0.9999818801879883,9.091640094993636E-6,undiff
Tile 814,11181.0,92688.0,2.4874839965605133E-8,1.0,2.5699231187559235E-8,undiff
Tile 820,11181.0,95760.0,6.1726616455600756E-21,1.0,7.563825955096548E-21,undiff
Tile 826,11181.0,98832.0,2.5553598348437845E-8,0.9999799728393555,2.005907845159527E-5,undiff
Tile 827,11181.0,99344.0,3.136996838293271E-6,0.9999936819076538,3.1444549222214846E-6,undiff
Tile 828,11694.0,1040.0,2.655189401679081E-9,1.0,2.7415913983475093E-9,undiff
Tile 829,11694.0,1552.0,6.44249627604343E-13,1.0,6.979591600855817E-13,undiff
Tile 830,11694.0,51216.0,2.263916876188432E-8,1.0,2.395934473042871E-8,undiff
Tile 832,11694.0,52240.0,7.353248747676844E-6,0.9968981742858887,0.0030945127364248037,undiff
Tile 841,11694.0,69648.0,4.568072654365096E-6,0.9995061159133911,4.89290920086205E-4,undiff
Tile 844,11694.0,71184.0,1.8591197470385623E-9,1.0,2.0091948105260826E-9,undiff
Tile 846,11694.0,72208.0,0.00296137691475451,0.9381996393203735,0.05883898213505745,undiff
Tile 851,11694.0,75280.0,2.7044114176533185E-5,0.9998010993003845,1.7190883227158338E-4,undiff
Tile 854,11694.0,76816.0,9.04776097740978E-4,0.9269843101501465,0.07211092859506607,undiff
Tile 856,11694.0,77840.0,6.850549316185506E-13,1.0,1.5261391109189226E-11,undiff
Tile 857,11694.0,78352.0,8.065244652688541E-12,1.0,8.944046892001012E-12,undiff
Tile 859,11694.0,79376.0,7.343447031016304E-12,1.0,2.341018524865124E-11,undiff
Tile 862,11694.0,80912.0,4.894560312607155E-9,1.0,5.202933195391779E-9,undiff
Tile 865,11694.0,82448.0,1.1837226792065887E-20,1.0,1.3409294047539286E-20,undiff
Tile 871,11694.0,85520.0,5.920351014987446E-13,1.0,6.544562526460129E-13,undiff
Tile 872,11694.0,86032.0,1.1977187297507186E-10,1.0,1.3259940367937872E-10,undiff
Tile 879,11694.0,89616.0,1.2833462070815926E-9,1.0,2.2973840607676266E-9,undiff
Tile 889,11694.0,94736.0,2.052723225773323E-12,1.0,2.2321788514800822E-12,undiff
Tile 891,11694.0,95760.0,2.1543665596879063E-25,1.0,5.897087788744084E-25,undiff
Tile 899,12207.0,528.0,7.607578456081399E-10,1.0,8.143345442412908E-10,undiff
Tile 900,12207.0,1040.0,6.571171979885548E-7,0.9999986886978149,6.690854092994414E-7,undiff
Tile 901,12207.0,1552.0,4.35802008900716E-14,1.0,4.865887830466861E-14,undiff
Tile 902,12207.0,2064.0,7.620273769631813E-13,1.0,8.028130027079583E-13,undiff
Tile 903,12207.0,2576.0,3.439864713072893E-7,0.9999992847442627,3.503176913000061E-7,undiff
Tile 905,12207.0,3600.0,5.0398863749023803E-8,0.9999998807907104,8.134318107977379E-8,undiff
Tile 907,12207.0,4624.0,8.821531831787298E-17,1.0,9.076004351944131E-17,undiff
Tile 908,12207.0,50192.0,1.07634001266909E-15,1.0,3.261311644462035E-14,undiff
Tile 911,12207.0,51728.0,3.679949713841779E-7,0.999997615814209,2.046307827185956E-6,undiff
Tile 925,12207.0,58896.0,1.469693464151156E-11,1.0,7.102260446423259E-11,undiff
Tile 926,12207.0,59408.0,9.276549306491688E-9,0.9999799728393555,1.9970129869761877E-5,undiff
Tile 929,12207.0,69648.0,3.7531100449683663E-10,1.0,4.0166500681060313E-10,undiff
Tile 934,12207.0,72208.0,5.9535869567639566E-9,1.0,2.7526533941113485E-8,undiff
Tile 935,12207.0,72720.0,2.989324621714175E-14,1.0,3.2013078304785406E-14,undiff
Tile 937,12207.0,74256.0,1.34598008711461E-16,1.0,1.5178819826885221E-16,undiff
Tile 938,12207.0,74768.0,4.8992700612870976E-5,0.9998248219490051,1.2621549831237644E-4,undiff
Tile 939,12207.0,75280.0,1.6621100940028555E-7,0.9998089671134949,1.9084096129518002E-4,undiff
Tile 940,12207.0,75792.0,1.2052472464062908E-13,1.0,1.8130922110892733E-11,undiff
Tile 942,12207.0,76816.0,1.2446395300578887E-14,1.0,1.450334535628428E-14,undiff
Tile 945,12207.0,78352.0,6.259550104914524E-7,0.9999986886978149,6.584138532161887E-7,undiff
Tile 947,12207.0,79376.0,8.020054337976035E-6,0.9999837875366211,8.172567504516337E-6,undiff
Tile 948,12207.0,79888.0,5.838288409002552E-17,1.0,6.748007750054081E-17,undiff
